,threshold,MCC,precision,recall,f1,accuracy,language_pair,split,seed,model_type
0,0.5,0.301273912191391,0.4895833432674408,0.3032258152961731,0.3745020031929016,0.8429999947547913,en-ja,dev,2710,supervised
1,0.5,0.3189176917076111,0.4895833432674408,0.32413792610168457,0.3900415003299713,0.8529999852180481,en-ja,dev,89,supervised
2,0.5,0.3067295551300049,0.3229166567325592,0.41333332657814026,0.3625730872154236,0.890999972820282,en-ja,dev,42,supervised
3,0.5,0.31382957100868225,0.34375,0.40740740299224854,0.37288135290145874,0.8889999985694885,en-ja,dev,107,supervised
4,0.5,0.32669514417648315,0.3645833432674408,0.4117647111415863,0.3867403268814087,0.8889999985694885,en-ja,dev,928,supervised
5,0.5,0.24456869065761566,0.4146341383457184,0.2518518567085266,0.31336405873298645,0.8510000109672546,en-ja,test,2710,supervised
6,0.5,0.13033202290534973,0.17073170840740204,0.21875,0.19178082048892975,0.8820000290870667,en-ja,test,928,supervised
7,0.5,0.2617437541484833,0.4146341383457184,0.2720000147819519,0.3285024166107178,0.8610000014305115,en-ja,test,89,supervised
8,0.5,0.09416186064481735,0.12195122241973877,0.19230769574642181,0.1492537260055542,0.8859999775886536,en-ja,test,42,supervised
9,0.5,0.13703137636184692,0.17073170840740204,0.2295081913471222,0.1958041936159134,0.8849999904632568,en-ja,test,107,supervised
